ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_over_error,ang_sep
40.46217921151438,42.351702849590765,15.085826,15.580558,14.4389,1.4937524702816023,49.348114,0.41226471638061063
39.99907193674913,42.609553216020764,19.2952,20.809015,18.028057,1.6495322642658654,4.27953,0.4125907171125083
39.9606133556381,42.72872803088528,18.081144,19.334238,16.952658,2.0468234085058836,12.133112,0.41270785228299367
40.01305463478945,42.9399990209726,20.347681,21.02019,19.149895,3.311159574497809,3.2573922,0.4127390772821472
39.96896038266585,42.84182027247885,15.471803,16.295303,14.580796,1.459209509276426,33.535732,0.4127399156122338
40.75335958109775,42.38608233724318,19.03885,20.64926,17.890028,1.7088964668972255,6.982913,0.4128166553004189
40.08568254962115,43.02404809340384,18.067501,19.350147,16.933079,2.887508326157302,16.098263,0.4128507370497915
41.083612741644735,42.75787900802063,16.790401,17.819256,15.748308,1.7315829742488873,16.055426,0.41323768382869913
40.950805600118464,42.495695809994906,13.643564,14.026102,13.095537,2.034317065287522,80.87507,0.4133445416746171
41.04695846493949,42.61540063541003,14.241341,14.673376,13.646605,1.8460663385615743,72.320335,0.4134978664122138
40.974408859902624,42.516834533641756,18.607101,19.906069,17.483376,1.8986089474878323,6.7442904,0.41389251742021027
41.08487965992539,42.759145859426425,20.029284,21.628109,18.815203,2.4217260754030256,3.8261504,0.41415383476818907
41.08450175976296,42.78589905567213,19.994516,21.188684,18.768917,1.949222821598903,3.2410529,0.41448614591562
40.45282968739037,43.17334478777984,15.255218,15.8775215,14.500517,2.010453578729544,59.975487,0.4146385450154998
40.76306509222514,42.387336667970004,19.88972,21.22651,18.553741,2.3648289336376367,4.3153524,0.4146990548653956
40.268973888417804,42.39076514599241,17.88093,18.938433,16.858494,1.5979249705187466,12.561306,0.41470459140227756
41.059118359293635,42.63582964198059,18.275469,20.168043,17.113796,2.413210026827428,10.756034,0.4151655547834798
39.95937245991544,42.81296635096746,16.445255,16.915352,15.676165,1.8118558654489747,3.9190874,0.4151968725627963
41.084175387035934,42.799485073667476,19.275093,20.596214,18.143354,1.5657662719570298,4.217924,0.4152169943751783
40.608709415215934,43.17195182804708,17.800314,18.947948,16.763708,1.5181303660777503,11.014182,0.4152644166353741
41.086713127004124,42.75135286758676,12.618827,13.008269,12.064682,2.4737206349913983,126.5,0.4156470185185244
40.884241090034294,42.443463437725555,17.737303,19.358667,16.502703,2.0109170660094313,12.620555,0.4157391128048074
40.37673916854558,42.35951809177971,17.293047,18.325905,16.326696,1.9759997343553932,22.19569,0.41594399290588413
40.08529072352136,43.02905137795402,16.868534,17.765387,15.952391,1.728724370444239,19.980509,0.4162580740954922
40.60190231961342,42.34968265780064,20.27425,20.903938,19.190971,1.6974605720543763,3.0565412,0.41632594977248444
40.54928636855689,43.17760741779779,14.847321,15.583869,14.013056,1.9973287452052333,64.29555,0.4164293954320875
40.976523319906605,42.514591459887924,14.1831,14.621151,13.580941,1.7900653933528117,24.777617,0.4164793937368305
40.09957866877794,42.48329170409231,13.738312,14.069792,13.022824,1.6176094700959873,10.209501,0.4166268921789529
40.7802399001579,42.39132493918309,17.92599,19.234573,16.793104,1.9471138877984793,14.46159,0.41674377286892567
40.52392988193294,43.17921272827976,17.369377,18.495438,16.323137,1.9029101584421984,19.640036,0.4175190091289284
39.96319306179278,42.68018713044823,18.674736,20.548597,17.423285,2.6170228085458174,9.47608,0.4176853366014842
40.88182635628931,43.08559114534947,19.456125,21.483929,18.210796,1.8024562575304035,4.8585634,0.4180837230822515
40.09276634316347,42.48572241550788,9.18667,9.1850605,9.1570215,1.9932771528413957,80.46073,0.41875889410711337
39.96104036461701,42.84360925257332,17.749725,19.196627,16.580908,2.553317342499762,18.900162,0.41878225004817937
40.40373955433852,43.1716748775206,12.006162,12.254798,11.606186,1.7041551543912101,72.18224,0.4188278277545125
40.24222120517545,43.12754282954607,18.74066,20.23859,17.508743,3.0416112892405254,12.259377,0.4188377835766153
40.633773953096075,43.17251095858126,14.383706,14.91034,13.70009,2.03121518257176,67.21802,0.41904601003002756
40.80577327044666,42.39841974334682,15.440949,15.977446,14.768508,1.4373246148603556,36.58955,0.4195268243202898
40.64814874626839,42.35240551051379,13.616895,13.950545,13.11638,1.583535681139877,79.39167,0.41990634804140436
40.880808134630335,43.08854873485108,18.946255,20.579191,17.819595,1.7193085501760992,6.141179,0.419906666210323
40.67145637156926,43.167098735190976,19.25365,20.761219,17.99894,1.6811870687846917,5.0747185,0.4201218049480715
40.74318636970866,43.14950912435555,19.896687,21.06852,18.62856,2.0894066196703314,4.0614963,0.4205788139226826
40.24507923274896,43.130753359177305,19.108686,20.691252,17.857937,2.718334639984995,7.454503,0.42063462805599855
40.23702342262233,42.39582758147204,19.81289,20.92218,18.51411,3.1986843039999324,6.864355,0.4213379035955815
40.05786973799018,42.5133737026763,19.323233,20.911829,18.044714,2.0892877615055028,5.4666367,0.4214778547509356
40.75205675434301,43.147831690654755,17.968513,19.232187,16.85565,2.030688399543505,13.351616,0.42159756959224026
40.645392644150704,42.35009404136072,16.144785,16.873114,15.3124275,1.8452558833396302,35.530624,0.42171362897632414
40.995378138839314,43.00049009098651,18.810402,20.2037,17.66269,1.6536022286194267,7.329188,0.4218454592956272
40.006713524530134,42.57379780657323,19.269474,20.684526,18.113413,1.5035192764937697,5.258095,0.42213120112402036
40.07390693309418,43.02833252744689,17.619999,19.018253,16.46722,2.258077399232659,15.951115,0.4222313526681365
40.671653556259365,43.16930171061349,19.803982,20.889524,18.683817,2.5198711343040117,4.879947,0.42228515147096835
39.95931508185134,42.85582562440132,19.168,20.7218,17.944098,3.1200948423561172,9.704144,0.42253624159459546
40.60066234050673,42.343186742193005,16.118774,17.014051,15.184851,2.268432115650392,40.095802,0.42262798347346325
40.20334416758106,42.40926448258514,18.647224,20.08177,17.518747,1.478782172245637,7.0610757,0.42289611104403824
40.88790412174796,42.436361202844424,18.81642,20.397062,17.652721,1.966293194236655,6.2293468,0.4229278370554501
40.311754051969814,42.36768937104184,19.521997,21.230707,18.210754,2.0628854447810436,5.188297,0.42302404145580674
40.94140173686579,43.05162220240295,15.975905,16.635962,15.2021,1.48544491009239,27.930708,0.42304194716176574
40.75227483665559,43.14940743141674,19.889566,20.902008,18.758001,1.4805338701815742,3.114103,0.4231042395960944
40.63333533256519,42.346668853251465,17.942717,19.375717,16.668518,1.492596192921814,3.7115593,0.4232290081005045
40.3178595725522,42.36559415316766,15.37285,16.146595,14.518787,2.4554089857478876,67.41993,0.4233687420978535
40.27832177431694,42.37773069707232,16.742039,17.73506,15.7609,2.4952665716056783,35.38479,0.42346279963477745
40.81525272887923,43.127019103713174,17.723059,19.00445,16.611837,1.7246171854645334,12.34829,0.42416583108085226
40.53424674269468,42.33735894296852,18.871035,20.000603,17.820236,2.163262772764576,9.791916,0.4244566672226647
40.10113268544566,43.05530099983999,13.213998,13.520692,12.744035,1.8159111096997138,39.26733,0.4250697072685267
39.9641836186137,42.880483045053474,11.92752,12.160004,11.541991,2.0217862849777233,95.09288,0.4251945279484883
41.10099117132256,42.767203588454954,16.4997,17.414581,15.555145,2.041536884681154,30.638792,0.4259828003448693
40.270442141029655,42.377338942450436,19.861599,20.938372,18.610579,1.7709645535412681,3.5764751,0.4262958203912861
40.25322869991087,42.383521133192744,19.24853,20.80655,18.08361,1.8450701181784934,5.494944,0.4264334195010985
40.41766606767807,42.34203461770453,19.946745,21.326756,18.706566,1.6370238547765348,3.2143118,0.42648701399846045
40.06610112156156,43.02802188685429,18.670223,20.369047,17.549208,2.580367126833933,9.655929,0.42648731231705794
41.09643083828616,42.82290302485514,12.416121,12.706652,11.971887,2.127778632180553,33.418713,0.4268200276460177
39.96709136846345,42.632812459319624,13.057822,13.426165,12.519893,1.7888769615252835,29.710583,0.42686841143461846
40.047968686660546,42.51386715511967,20.247581,21.140032,19.088493,2.1166306366749628,3.2987404,0.42709699397125994
39.93801823043575,42.767682363262125,18.196905,19.460888,17.083145,2.3169505041398355,13.800402,0.42788929475096893
40.370158232250745,42.34838041526706,14.953834,15.671151,14.134788,2.7225352100312383,82.65233,0.4279562480167039
40.972429595130784,42.49198205260846,13.841131,14.178752,13.338839,1.4873024088344846,50.27412,0.4279837223673089
40.18689017990997,42.41117943287297,19.720552,21.017258,18.61554,1.722289042099611,3.7906966,0.42813895514153555
40.747599520702636,42.3671237183421,14.345436,14.801082,13.728154,1.9456913715285629,82.25018,0.4284775311940921
40.43170172804147,42.33826723798764,17.112831,18.21206,16.075886,2.519690292718067,32.185707,0.4284898235395535
40.93428954912957,42.459760482757545,19.033373,20.383408,17.912615,2.173552384738218,6.3539023,0.4286896040554145
40.66266387845688,43.1778017422916,15.508505,15.973292,14.537582,1.6180831601531938,26.299383,0.42885394094109636
41.05132468436335,42.58249829763442,20.094034,21.221628,18.859137,2.5675897273949153,3.335236,0.42925912263335736
41.081436946925045,42.63923125323405,18.655546,19.990591,17.515318,2.1756869189804897,8.651106,0.429832411588395
40.317998872041365,43.16570098315014,13.106821,13.501262,12.548564,2.2094310466179348,108.18588,0.4303964199281035
40.11671822706572,42.45057868219469,12.179921,12.504776,11.653741,2.2802654794806707,11.642821,0.4304075840649018
40.74081443266907,42.362464713578454,14.022679,14.442374,13.4331665,2.007729288313543,95.91718,0.43086980573512884
40.37555698908962,42.34400456450852,18.801266,20.016262,17.68534,1.5099727560801999,6.88217,0.43118090476802623
40.09377188248893,43.059074233063086,19.830217,20.976263,18.761362,2.2100656775875445,3.298423,0.43156873719838873
41.044034222923365,42.95987916704728,19.379683,20.902765,18.14758,1.7618868844110578,4.8573484,0.43170964041085913
40.8347795649671,43.1274401104055,19.245611,20.93043,18.098679,1.7341824017237095,4.9799643,0.431960931279414
40.219451314720956,43.13404121615845,14.998701,15.575936,14.276082,2.0059503765422657,61.515343,0.4327731190306998
40.150696770325034,42.42518851622157,16.927343,17.856003,15.988741,1.5521798897599337,21.465181,0.43298252718687275
40.40265226885312,42.33753914213332,16.11184,16.893387,15.115719,2.0887151927973746,40.58245,0.43299885468365473
40.6281474848411,42.33594116824008,20.471905,21.5579,19.504566,2.7200302682635367,4.059813,0.43304111613741725
40.81025700369692,43.13975451670624,17.288635,18.472633,16.2388,2.088175659398197,19.898579,0.43337215439900373
40.88773744583896,43.10262796032298,18.849695,20.182306,17.746397,1.5173264092556462,5.1859074,0.43405951502368784
40.29553380690105,42.36060235407886,18.971626,19.177576,17.962246,1.496556374534479,4.6981387,0.43406074678118534
40.07215052741552,42.47931917025681,19.513245,20.89186,18.397223,1.5602754615289904,4.010272,0.4344316668181782
40.37031304928511,43.18197732693124,17.211985,18.423851,16.13132,3.040003798136556,26.700003,0.43446169072517554
39.92869615553955,42.74158176435925,17.56435,18.78526,16.488419,2.237057519543058,19.948616,0.43524797660580394
40.05074180677478,42.497004241610206,19.37804,20.877396,18.039337,1.783056928449451,4.18481,0.4355133079883192
40.06015188945354,43.03745319129767,14.288498,14.750296,13.665714,1.9750587172151743,76.01719,0.4357856182393855
40.05583136232649,42.491521866272336,17.993364,19.235239,16.915796,1.9334602764436875,13.832869,0.4359339575169818
40.619317543995344,43.191659333194316,19.318245,20.88408,18.035225,1.9386822371804302,4.772493,0.4359590021341633
40.44609678773027,43.194504609120244,11.85985,12.175967,11.377847,1.4551852613231737,17.3517,0.4362417119529411
39.932290902788665,42.82430316978251,12.551868,12.836076,12.104928,2.0590572997141683,85.78758,0.4363685819111011
40.74151499326925,43.167211147608825,17.30202,18.590979,16.039803,3.05685308898146,15.281083,0.4364924754500451
40.05238656305474,42.49336095295488,18.344715,19.840963,17.236437,1.6008556007139152,9.41865,0.43678966405563924
40.084430001755756,42.465323226997576,17.31304,18.453136,16.271397,1.862898589209533,18.578213,0.4370008063539263
40.26514933840215,43.157152695008904,14.918975,15.507453,14.187943,2.0144087216957582,65.2803,0.43747759975449496
39.93312657563415,42.690692638220476,11.545086,11.825091,11.104502,2.1816338010202645,78.5995,0.4375072430202377
40.47950971610499,42.32503276770019,14.508638,15.194908,13.711835,3.301406023452553,131.1573,0.4377256098407458
40.973392545027885,43.04786502864159,12.932713,13.34904,12.347818,3.2166293886628052,161.69342,0.43794217474302166
40.953881153567956,43.06371590840563,15.90861,16.685228,15.0539875,2.0093558936597127,41.96031,0.4379714098837791
40.17905555888851,43.12124340143357,17.991682,19.30222,16.850111,1.704879002868305,9.267,0.4380156046263531
41.00795125779383,42.508779933201495,17.394407,18.698936,16.319204,2.6901758189683824,21.202822,0.4386447794429569
39.95163684130948,42.6296826245329,19.2155,20.411028,17.908396,2.0609515356928645,6.32936,0.43865176637168324
40.075582181840375,43.055519887940335,19.209578,20.93156,17.934319,2.47034604271755,5.877738,0.4389389306198556
41.01160396167611,43.01353023196133,19.609516,20.840649,18.616125,1.5690687666855243,3.5374575,0.43901556544930287
40.95381449695078,42.45919186498941,14.779835,15.313199,14.070792,2.154722679271795,55.603626,0.43939923797427227
40.75165212543053,43.167862516062996,15.059709,15.578252,14.377343,1.6731766301461073,50.90579,0.43989240204945596
40.37987397118436,43.189356695960576,17.454441,18.601402,16.355341,1.9417671551192246,14.130339,0.4399105482274432
40.16277054033025,43.11518564290684,18.06757,19.182186,17.00984,1.7413720160146795,11.090759,0.4400590893734903
41.10042269374549,42.875744303091246,15.085787,15.798105,14.271097,2.5873477703965255,72.38393,0.4401866748079658
40.02456993353544,42.515686524588645,19.927132,20.682178,19.01386,1.798624370319595,3.4546123,0.4402051066444567
40.32245054316537,43.17782282137375,18.365305,19.766556,17.24085,1.527076518955682,7.006043,0.4407062763732668
39.920712058146556,42.75206041835215,18.946795,20.274302,17.81727,1.505075291149741,6.0313025,0.4407136700769675
40.37879249135289,42.33323476995169,18.777575,20.430145,17.615135,3.047670849742269,13.03325,0.44105270632895693
40.251408384778784,43.1567010558118,16.271242,17.084276,15.387376,1.8063762585069727,30.193842,0.4414678860034764
39.95807496044993,42.91940739380813,19.810455,21.158731,18.517944,2.819671397178561,5.4056373,0.44172815316259395
40.62414251214042,42.32621584779381,18.045639,19.447077,16.918097,1.8778184931374098,14.230855,0.44208983211359176
40.615945280586615,42.32513214774638,19.295782,20.61042,18.081863,2.0430711809192434,7.2041078,0.4421599004514533
41.06273521701197,42.95693688139118,11.252155,11.453293,10.906001,1.7377295738404492,80.77773,0.4426352891157262
41.00880791627149,42.50206515128937,19.426384,19.950064,18.028383,2.2582991580905585,4.1375866,0.44307666161607134
40.36346771722797,42.33395867078626,19.07226,20.704662,17.870178,2.7698887083407158,10.919645,0.4431673051590476
40.63546668089764,43.19701807526163,14.998699,15.566779,14.283001,2.0033961905174236,62.430958,0.4433274716830723
40.04897854280838,42.485238042252554,18.096634,19.497284,16.966005,1.9302852651123628,12.80769,0.44380281674218997
40.51829485716406,43.20566262104824,19.504505,20.676554,18.249228,2.6246291382347247,6.990719,0.44396640342209487
40.18249574317245,42.39395069071873,18.809385,19.978962,17.571909,1.7730318900137199,7.788552,0.4441803654088354
41.126006339742815,42.74034217058914,12.8802,13.15522,12.447585,1.6062884979955523,75.75648,0.4449212777974766
41.09774639500947,42.62515215515034,19.225447,20.54463,18.10013,1.9163388572035827,5.112611,0.4454927006268251
41.124276314277516,42.810430241462,14.956879,15.525918,14.241596,2.0187981838124607,65.48322,0.4455601048351251
40.80533996427629,42.36834924726944,18.469517,19.757843,17.28677,2.3914831961685326,13.956039,0.4456930682391789
40.99335212234022,43.0424631658865,17.834425,19.264727,16.709385,2.5960110201127646,16.14116,0.4457002233789993
39.91425216863044,42.78776822070444,16.533493,17.289066,15.712953,1.4946049941671438,24.85194,0.4459854796672317
41.06726390623272,42.95801800809597,16.24671,17.116499,15.351627,2.080564871288165,37.617374,0.44608852648422637
40.54538046645579,43.207553499213375,19.701681,20.973688,18.465818,2.378693346757222,5.2054205,0.44621594734516595
40.5906905980862,42.318253802221186,18.690138,20.261278,17.474962,1.7407292253729767,8.472085,0.44642614233641853
40.30135320978625,42.345315086347206,19.327347,20.161173,18.36548,1.5326151101160983,4.841589,0.4466633993171767
39.96684957564726,42.5778754421262,15.669631,16.299486,14.909384,1.8942239611306635,50.13868,0.44686368233107876
40.61881408626724,43.20288577350456,18.918514,20.580254,17.802853,1.5905011505635114,5.884572,0.44697450000753763
40.79186079032429,43.16246704567796,17.725939,18.627604,16.806145,1.502747327307954,12.959766,0.44717080949846477
41.0138283864682,43.02556986725091,14.506377,15.056528,13.809165,2.362397057471997,90.12825,0.44731732850881595
39.98058467876748,42.97025985469141,17.204115,18.103374,16.273624,1.4333747359817959,14.745438,0.44751737890913695
40.61155262383608,42.319101188738856,19.315397,20.71034,18.166666,2.2778704477386107,7.8038144,0.4476212367914096
40.45054355409726,43.20643896336972,20.036957,21.416983,18.757618,2.904201813486859,3.6440065,0.44769879221570263
40.87854501286995,42.398934083331135,17.961226,19.375305,16.780798,2.0297802616463283,13.5321,0.44831613092010675
40.03665847713065,43.036098930832274,18.036894,19.532179,16.888948,3.2097142631273274,18.820835,0.44841701724361316
40.35017278268727,42.33120208425786,19.088028,20.157316,17.995758,1.5005167214650215,4.7953176,0.4484754255927943
40.187244321909695,42.386279361021685,17.506882,18.725035,16.424824,2.098889798740824,19.82261,0.44863661545037353
40.931986439597026,42.43047092336612,15.56766,16.252417,14.767166,1.9827811423841155,36.28228,0.4487027519109594
40.12629180477446,42.419629348342674,15.040831,15.83617,14.169273,2.829380522428947,92.24407,0.44873889034035985
39.946712055775315,42.60890669222204,18.50202,19.765331,17.388557,2.2441792678517882,11.859993,0.44881325991848287
41.13225457247849,42.764500231485016,16.715628,17.79921,15.673588,2.098820690864158,27.493748,0.44891769734121495
40.997377846199846,42.48071938826813,19.288946,20.926205,18.001818,1.7939171854920577,3.7231128,0.449367409221392
39.92070232861977,42.85278902545513,15.789717,16.565922,14.930051,1.8460384905745515,39.63323,0.44958133387158733
39.925107850207226,42.86763015886071,16.42469,17.299698,15.512303,1.8865981649299532,28.944729,0.44962880207285055
40.94233129484056,43.089100031918505,17.202011,18.395052,16.134584,1.9615702932070809,17.651808,0.44995799864007807
41.12577781782338,42.691287417949255,18.62941,20.09045,17.41516,1.8689119343484286,7.6346416,0.4499596740961008
41.043010539924595,42.99851968808621,15.460613,16.066587,14.725806,1.9443007757421393,52.734272,0.4500165027506016
40.69149804657946,43.19407173754063,18.980547,20.127186,17.996586,1.8726260158704198,6.7049384,0.4500460567270385
40.592841063759046,43.20907773004866,9.956529,10.144644,9.627396,1.7862261943414708,88.391136,0.45047094806252946
41.1150858665524,42.648979308125035,19.07403,20.592907,17.725945,1.9130255398735252,5.392376,0.4510234381214494
41.06431997490922,42.97388134233266,17.735664,19.012367,16.64313,1.950363340039196,15.701244,0.451342566632407
41.11565195794393,42.64851789071181,18.824228,20.472378,17.391197,2.3152251032128386,7.9167295,0.451543246485775
41.126284675654375,42.6837291889331,15.525776,16.05097,14.846872,1.456477503432943,36.00299,0.451597599011918
40.19092291315727,42.380616752432395,18.751125,20.22129,17.378868,2.351018120463312,6.9098754,0.4519297433338693
40.19134026057113,42.380122298644956,19.749866,,,2.4581344728551784,4.726889,0.45218228990858955
41.133863374691174,42.80779775770171,16.29675,17.153786,15.383506,2.001742790898722,32.99104,0.45228803600331674
40.391312541198126,43.204000892741846,16.743053,17.942808,15.621039,2.728981852383757,25.143608,0.4523308833549573
41.122726924303876,42.66591313176978,12.837219,13.152159,12.357138,1.9730633688661636,98.34759,0.45251938660263213
40.44004921623204,42.31301664423464,14.509089,15.007351,13.8580265,1.9253853350011554,74.91163,0.4526112639542811
39.90921053599175,42.701387244338356,18.385927,19.810402,17.237082,2.2888011463900795,11.18479,0.4532671566429085
40.061886465714316,43.06660527732031,18.35241,19.526045,17.327747,1.4914333556060742,7.6363196,0.4537917652463874
40.443235240222386,42.31131632332223,17.235428,18.416191,16.155504,2.355429248001741,26.581238,0.4539954853718318
39.935910124601115,42.6147164388608,19.836233,20.993841,18.636522,2.7542943672057216,4.850369,0.4543558099270121
40.838070773224295,42.371722012555544,17.942238,19.33588,16.802858,2.8917660627953943,21.702656,0.45462314889523114
40.87461092561068,42.389096552927846,19.36072,20.550676,18.285282,2.472286424151521,4.5956626,0.4546586829399272
40.87724793170303,43.13430065064019,17.527672,19.124165,16.321526,2.3662954510707714,19.420061,0.4548673706714039
40.06840924328168,43.07386253611441,17.253132,18.091934,16.340841,1.4367506789794737,14.2914095,0.455196586091087
40.321703674513664,42.33057959768236,19.226748,20.81774,18.092169,2.3296816660158304,6.1826787,0.4553896168480398
41.045992424317305,43.00534789903155,18.750513,20.097975,17.589325,1.60560321974826,6.635652,0.45547360054786956
40.373780549280006,42.31925536551352,18.265303,19.66515,17.124857,2.2111316799687035,14.077314,0.4555119273580817
40.834137691982896,42.36844595670755,18.944078,20.151392,17.833784,1.5433098726527406,5.8831153,0.4559666676094325
40.8854842053687,43.13221771262691,14.584958,15.132177,13.880588,2.0361172374729315,58.754585,0.4566629847763672
39.92807010860592,42.90220547463976,19.847708,20.982172,18.79963,2.4046414658800015,4.3528047,0.4568221447005431
41.01955165283912,43.03659848243088,18.840115,20.632288,17.62499,1.4984016079463485,4.978556,0.45722781336350254
39.91995551619937,42.88436264899184,20.380594,20.896603,19.292027,3.189712727838994,3.7669492,0.45744476758528957
39.89791099737442,42.776955571093666,16.767866,17.886042,15.717709,1.8664985946905623,26.84262,0.45751213223500664
40.392293333566094,42.313983732812794,18.173096,19.514137,17.032372,1.6694800322743688,11.4796505,0.45761933126803694
40.32265633377133,43.19590399818248,15.09107,15.654956,14.382974,1.7744420653131108,48.07233,0.4577630797520377
39.89695205416548,42.7563266462508,17.875666,17.938871,17.117983,2.4940469273997845,4.3420286,0.45806944016901524
40.62163054438758,43.21433414847252,11.578601,11.915395,11.070304,1.700677077854765,89.70459,0.45860406682958293
40.32290893488202,43.196945622619715,18.517712,19.659098,17.19732,1.9164507487196332,7.6666718,0.4586924632055439
40.90498830641695,42.40061809094762,14.241602,14.649617,13.658054,1.5655983343066917,53.70431,0.45869730380788
39.96339549514452,42.970256575614115,19.514688,21.08302,18.224478,2.3470398939716146,5.3706765,0.45870033743150557
40.8939271951473,42.3943278938438,18.287273,19.772507,17.067423,2.0613460312313876,11.683536,0.4587498159255942
40.52438342806179,42.30280277479927,20.016396,20.929085,18.910385,1.851353200421589,3.326552,0.4589048224027607
40.47236977672397,43.21929580006988,16.342249,17.221626,15.418096,1.8856549018868678,29.270918,0.45896495495223594
41.13792586110468,42.83929113984658,19.121422,20.673988,17.901375,2.4791301296461983,8.0241165,0.4593987823653826
40.58469211892169,42.304683758992674,16.974678,17.78075,15.968797,1.4394792673450347,16.264675,0.45943491615644144
40.9266852068348,43.1121331705992,12.771156,13.087847,12.29165,2.0645573857800734,103.26063,0.4594567581839824
40.08441648118657,43.09200329851889,19.400871,21.022234,18.133087,2.0104540851313155,4.5185237,0.4595635957817132
40.28315749299188,42.33673905420774,16.858355,17.861877,15.870874,2.129248131319072,27.752302,0.4596095655264696
40.822911855212006,42.359406635968675,17.06865,18.127172,16.04322,2.0739795561837053,23.860088,0.4597350161375016
40.207124959550086,43.16026067394405,15.975893,16.586292,15.161581,1.606662140493766,14.947394,0.45993954072589976
40.980622897740844,42.45012800541315,16.423172,17.487623,15.402287,2.6747167285472906,38.19136,0.46002057382772493
41.14370011453374,42.71357719759022,12.638225,12.950524,12.157167,2.040531956645505,95.145874,0.46002367520457876
41.1252518978351,42.639704354123374,19.850685,21.276955,18.597744,2.301016324404768,3.4808996,0.4606617410577206
40.54442477070671,43.22314536627505,18.27471,19.772772,17.120651,2.3687746929917775,15.501619,0.46176880074615695
41.06307524598978,42.99777272033172,19.027716,20.481684,17.822117,1.9778319103213513,7.7370353,0.4622036599508051
41.125651960449936,42.8920623763078,11.751664,11.981724,11.370235,2.041304568885394,101.37613,0.4623620618484474
40.40737704775118,43.217064021728426,17.853626,19.08531,16.781954,1.4394487874611737,9.539289,0.4628603700992414
39.89275945736558,42.80401846858734,19.51308,21.000164,18.248837,1.7102312678865106,4.7989945,0.46287717616475305
40.199501080536585,43.16042654580132,19.266869,19.556395,18.507257,3.0286051534124945,6.4527764,0.4628920504236783
40.24820846175627,43.17969632500954,17.85368,18.831059,16.869722,1.6522632525961942,12.11876,0.4631445832926429
40.91175244954263,43.12632978755819,18.721552,20.018368,17.582602,2.4467109032706063,11.35656,0.46352512865983553
40.42073176038521,43.219558384742186,12.648952,13.016732,12.114661,2.0645688494777974,81.84613,0.4636722070380177
40.196056339258,42.36312325384727,20.256548,21.092241,19.105793,2.933285488057162,4.0282063,0.46483649479293676
41.02315313940843,42.47938865857712,15.21892,15.8417425,14.472077,1.9828264144023036,42.1087,0.4651299753293422
39.93835115609063,42.57944535472071,18.829178,20.354374,17.628794,2.1475084738556047,9.220803,0.4654203342108432
41.142481539865464,42.854478342545804,19.748001,21.217205,18.373999,2.471485612988989,4.8390355,0.46542643755105073
40.25808301912317,43.18578413805754,18.521921,19.862907,17.355518,2.377820099510444,11.016507,0.46561323056529846
40.969961020868176,42.43346804245098,18.432716,19.50164,17.323584,2.02947300343435,9.634258,0.4658937775142726
40.98791570820335,42.446938583589635,15.676538,16.34146,14.897766,1.6463179605190783,31.909653,0.46613804748043364
41.121284589053644,42.91522335796452,19.987318,21.362955,18.641747,3.0046620840852696,4.3768315,0.4663147495498422
41.09439950903789,42.96392377395436,18.58249,20.030321,17.359047,1.533596533078629,5.9410186,0.46654320509331704
41.12866551775575,42.89947642997944,19.691587,20.935875,18.568909,1.6144851905659732,3.3929195,0.4665924918692359
41.1337135998848,42.639339017671624,20.091644,21.750195,18.828815,2.488119174144826,3.0772753,0.46675805166414597
40.9722128021441,42.433459485383416,13.593309,13.981029,13.039411,1.9072530817137372,87.42236,0.4670776236354426
40.72020430922804,42.318163767447814,18.210468,19.582163,17.088642,1.8002494921817749,12.793341,0.4672367466525808
41.13174751986829,42.63110444668083,16.877872,18.140371,15.666449,2.679076786790892,18.238796,0.46762507207198545
39.888436453851696,42.70671917728058,13.238432,13.584659,12.730933,1.5075474619017046,82.460396,0.4677186861241544
41.13039449637179,42.627329829067776,11.567144,11.864031,11.107415,2.9446500651642253,141.56131,0.4677536839551326
41.15792020067863,42.78196643420684,19.269327,20.688034,17.875877,1.4595169481621326,4.216475,0.4681246513786005
41.111843955846226,42.93900158394197,16.997662,18.000685,16.00893,1.732944657446021,21.266834,0.4681828288715206
40.231225883184564,42.344923674954856,19.937918,21.004871,18.86077,1.9792600331559895,3.7489974,0.4681930670772038
39.8825663415627,42.773230506623136,19.215126,20.86606,18.077513,1.8398053200906364,6.3741755,0.46867799860041415
39.89802041468,42.660155197633685,17.865757,19.179623,16.725769,2.442126415808641,15.562359,0.4687391888600166
40.186209709453244,43.16172080008673,19.230562,20.796663,17.969564,2.013124137687946,5.7531385,0.4690098994544441
41.029349226687735,42.478907328681686,13.733182,14.141847,13.164269,1.9887518730755214,68.97976,0.46905284940180614
40.31708838985983,42.31699263968011,14.937039,15.4894285,14.231342,1.9814963768963103,57.87661,0.46935429941946943
40.01635547594587,43.05129456530018,11.817488,12.083666,11.390455,2.4074581242842608,100.43886,0.46945199144153965
39.88250167110625,42.791376294953054,19.958452,21.120325,18.866556,2.1178741471236577,4.1064215,0.46945388472691696
39.95445299058245,42.981301662109566,9.2294655,9.242306,9.170231,2.0542654581069373,69.65334,0.4695770400723568
40.56119493802206,43.23063849730621,13.911769,14.332627,13.323526,1.9984896860933616,107.17167,0.46986827260070496
41.01800213711955,42.46680415704893,16.179918,16.990843,15.2967005,1.8711998723069396,25.523514,0.46994556056039033
39.94157127838989,42.96380900360674,19.19794,20.504955,18.187122,1.5966542544502855,4.782992,0.47021596186721065
